next_tree,epochs,learning_rate,model,time
h3n2,1,5e-05,esm2_t33_650M_UR50D,All
h3n2,1,1e-05,esm2_t33_650M_UR50D,All
h3n2,1,2.5e-05,esm2_t33_650M_UR50D,All
h3n2,1,5e-06,esm2_t33_650M_UR50D,All
h3n2,1,5e-05,esm2_t36_3B_UR50D,All
h3n2,1,1e-05,esm2_t36_3B_UR50D,All
h3n2,1,2.5e-05,esm2_t36_3B_UR50D,All
h3n2,1,5e-06,esm2_t36_3B_UR50D,All
h3n2,1,5e-05,esm2_t33_650M_UR50D,1990
h3n2,1,5e-05,esm2_t33_650M_UR50D,1995
h3n2,1,5e-05,esm2_t33_650M_UR50D,2000
h3n2,1,5e-05,esm2_t33_650M_UR50D,2005
h3n2,1,5e-05,esm2_t33_650M_UR50D,2010
h3n2,5,5e-05,esm2_t33_650M_UR50D,All
h3n2,5,5e-05,esm2_t36_3B_UR50D,All
h3n2-Large,1,5e-05,esm2_t33_650M_UR50D,2005
